"'creative ',0.0005624297,0.01631046,0.0005624297,0.0073115868,0.008436446,0.10179978,0.010686165"
"'credits ',0.010204082,0.05102041,0.010204082,0.05102041,0.010204082,0.05102041,0.010204082"
"'crime ',0.00012709711,0.0006354855,0.00012709711,0.0006354855,0.00038129132000000004,0.0013980682,0.14018811"
"'criminal ',0.017857144,0.017857144,0.017857144,0.08928572,0.017857144,0.053571432999999995,0.017857144"
"'criteria ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'critical ',0.0007215008,0.0021645023999999997,0.0007215008,0.12914863,0.0036075036,0.0007215008,0.00937951"
"'cruise ',0.014285715,0.042857148,0.014285715,0.042857148,0.014285715,0.042857148,0.042857148"
"'crystal ',0.010204082,0.05102041,0.010204082,0.010204082,0.010204082,0.071428575,0.030612247000000002"
"'ct ',0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.125,0.017857144"
"'cum ',0.023809526,0.023809526,0.023809526,0.11904762,0.023809526,0.023809526,0.023809526"
"'customers ',0.02747253,0.02747253,0.005494506,0.049450554,0.016483517,0.02747253,0.016483517"
"'cvs ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004"
"'cycle ',0.0029761908000000004,0.026785716,0.0029761908000000004,0.026785716,0.0625,0.0029761908000000004,0.032738097"
"'da ',0.005494506,0.082417585,0.005494506,0.005494506,0.016483517,0.02747253,0.02747253"
"'dallas ',0.017857144,0.053571432999999995,0.017857144,0.017857144,0.017857144,0.08928572,0.017857144"
"'damage ',0.0037593986,0.02631579,0.0037593986,0.041353386,0.048872184000000006,0.02631579,0.011278195"
"'dan ',0.017857144,0.053571432999999995,0.017857144,0.017857144,0.08928572,0.017857144,0.017857144"
"'dance ',0.0027829313,0.023191096,0.00092764385,0.017625233,0.017625233,0.071428575,0.013914656999999999"
"'daniel ',0.0034013607,0.09863946,0.0034013607,0.017006803,0.023809526,0.0034013607,0.010204082"
"'daughter ',0.0023041475,0.03456221,0.0007680492,0.031490017,0.01920123,0.031490017,0.02688172"
"'dave ',0.007936508,0.023809526,0.007936508,0.103174604,0.007936508,0.007936508,0.023809526"
"'davis ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'deal ',0.000736377,0.022827688999999998,0.000736377,0.01988218,0.040500738,0.025773196,0.036082473"
"'dealer ',0.014285715,0.014285715,0.014285715,0.071428575,0.014285715,0.071428575,0.014285715"
"'death ',0.0021764939,0.010091018,0.00019786308,0.008508112,0.020379897,0.010486745,0.09200634"
"'debt ',0.0059523815,0.017857144,0.0059523815,0.029761905,0.017857144,0.065476194,0.029761905"
"'decided ',0.004409171,0.018518519,0.00029394473,0.023809526,0.032039978,0.039682545,0.025573192"
"'decisions ',0.010822511000000002,0.02813853,0.0021645023999999997,0.015151517,0.032467537000000005,0.015151517,0.04978355"
"'dedicated ',0.006493507,0.032467537000000005,0.006493507,0.032467537000000005,0.01948052,0.05844156,0.01948052"
"'deep ',0.005022322,0.030691966,0.00055803574,0.021763394,0.020647323000000002,0.03404018,0.03292411"
"'defense ',0.010204082,0.05102041,0.010204082,0.010204082,0.010204082,0.05102041,0.05102041"
"'define ',0.011904763,0.011904763,0.011904763,0.05952381,0.035714287000000004,0.011904763,0.05952381"
"'degree ',0.0021645023999999997,0.045454547000000005,0.0021645023999999997,0.02813853,0.01948052,0.045454547000000005,0.010822511000000002"
"'degrees ',0.0071428576,0.035714287000000004,0.0071428576,0.05,0.06428572,0.0071428576,0.0071428576"
"'delete ',0.0047619054,0.014285715,0.0047619054,0.052380957,0.042857148,0.023809526,0.023809526"
"'delivered ',0.071428575,0.023809526,0.023809526,0.071428575,0.023809526,0.023809526,0.023809526"
"'delivery ',3.3222593e-06,3.654485e-05,0.0013322260000000002,2.3255814e-05,3.3222593e-06,9.966778e-06,3.654485e-05"
"'delta ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'depth ',0.0037593986,0.02631579,0.0037593986,0.018796993,0.02631579,0.018796993,0.06390978"
"'des ',0.023809526,0.071428575,0.023809526,0.071428575,0.023809526,0.023809526,0.023809526"
"'designated ',0.023809526,0.071428575,0.023809526,0.023809526,0.023809526,0.023809526,0.071428575"
"'designer ',0.014285715,0.042857148,0.014285715,0.071428575,0.014285715,0.014285715,0.042857148"
"'designs ',0.007936508,0.08730159,0.007936508,0.023809526,0.007936508,0.007936508,0.039682545"
"'desk ',0.00974026,0.016233768,0.0032467535,0.042207796,0.042207796,0.02922078,0.016233768"
"'despite ',0.0047619054,0.02910053,0.00052910054,0.028042328,0.033333335,0.020634923,0.02910053"
"'destination ',0.035714287000000004,0.011904763,0.011904763,0.011904763,0.035714287000000004,0.035714287000000004,0.05952381"
"'determined ',0.0007936508599999999,0.010317462,0.0007936508599999999,0.005555556,0.010317462,0.11190477,0.0071428576"
"'diamond ',0.014285715,0.014285715,0.014285715,0.014285715,0.042857148,0.071428575,0.042857148"
"'die ',0.00034674065,0.0065880725,0.00034674065,0.008668516,0.008668516,0.007975034,0.11199723"
"'died ',0.0006423433,0.0034686540000000003,0.00012846866,0.0034686540000000003,0.028134637,0.0026978416999999997,0.1049589"
"'diet ',0.002747253,0.030219782,0.000915751,0.0045787552,0.09615385,0.002747253,0.010073261"
"'dining ',0.06746032,0.011904763,0.003968254,0.051587302,0.003968254,0.019841272,0.003968254"
"'dinner ',0.025557012999999996,0.021625165,0.0006553080000000001,0.033420708,0.024246398,0.025557012999999996,0.015072085"
"'direction ',0.0013736265,0.023351649,0.0013736265,0.020604398,0.026098901,0.03159341,0.04532967"
"'directors ',0.014285715,0.014285715,0.014285715,0.071428575,0.014285715,0.042857148,0.042857148"
"'disc ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999"
"'discount ',0.017857144,0.125,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144"
"'discover ',0.007936508,0.071428575,0.0026455028000000004,0.013227513,0.007936508,0.013227513,0.039682545"
"'discuss ',0.020089287,0.011160715,0.002232143,0.029017857999999997,0.020089287,0.015625,0.055803575"
"'discussions ',0.008928572,0.026785716,0.008928572,0.04464286,0.008928572,0.008928572,0.08035715"
"'disease ',0.0025510206,0.022959184,0.0025510206,0.053571432999999995,0.04336735,0.0076530618,0.022959184"
"'disney ',0.0071428576,0.05,0.0071428576,0.05,0.035714287000000004,0.021428574,0.0071428576"
"'displayed ',0.035714287000000004,0.05952381,0.011904763,0.011904763,0.011904763,0.035714287000000004,0.035714287000000004"
"'distributed ',0.023809526,0.023809526,0.023809526,0.023809526,0.023809526,0.023809526,0.11904762"
"'dj ',0.011904763,0.05952381,0.011904763,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.011904763"
"'doc ',0.011904763,0.011904763,0.011904763,0.011904763,0.05952381,0.035714287000000004,0.05952381"
"'doctor ',0.006493507,0.021335807000000002,0.00092764385,0.008348795,0.038033396000000004,0.021335807000000002,0.051020406"
"'dogs ',0.012820514,0.020146523,0.001831502,0.0091575105,0.012820514,0.038461544,0.056776565"
"'dollar ',0.026785716,0.026785716,0.008928572,0.026785716,0.008928572,0.0625,0.026785716"
"'domestic ',0.017857144,0.017857144,0.017857144,0.125,0.017857144,0.017857144,0.017857144"
"'don ',5.769675e-05,0.027636742000000002,5.769675e-05,0.026367413,0.038945306,0.020482345,0.029598432"
"'dot ',0.0059523815,0.029761905,0.0059523815,0.053571432999999995,0.0059523815,0.065476194,0.0059523815"
"'draft ',0.004464286,0.040178575,0.004464286,0.013392858,0.03125,0.040178575,0.03125"
"'dream ',0.0005624297,0.055680543,0.0005624297,0.014060743,0.020809900000000003,0.020809900000000003,0.03318335"
"'dress ',0.008196722,0.040983606,0.0011709601,0.017564405,0.019906323,0.04800937,0.012880562"
"'drink ',0.015306123500000001,0.026967932000000003,0.0007288630000000001,0.032798834,0.04008746,0.015306123500000001,0.015306123500000001"
"'drivers ',0.023809526,0.010204082,0.0034013607,0.06462585,0.0034013607,0.023809526,0.030612247000000002"
"'drives ',0.035714287000000004,0.05,0.0071428576,0.035714287000000004,0.0071428576,0.035714287000000004,0.0071428576"
"'driving ',0.008760109,0.019541781,0.0006738544999999999,0.031671162999999995,0.014150943999999999,0.030323451,0.04110513"
"'drop ',0.0017006804000000001,0.025510205,0.0017006804000000001,0.028911566,0.045918368,0.015306123500000001,0.032312926"
"'drugs ',0.06883117,0.032467537000000005,0.0012987013,0.00909091,0.00909091,0.00909091,0.01948052"
"'dry ',0.010822511000000002,0.02813853,0.0021645023999999997,0.032467537000000005,0.036796536,0.023809526,0.01948052"
"'duty ',0.00487013,0.02435065,0.0016233767000000002,0.030844157999999997,0.01461039,0.060064934,0.01461039"
"'dynamic ',0.010204082,0.030612247000000002,0.010204082,0.030612247000000002,0.010204082,0.071428575,0.030612247000000002"
"'earlier ',0.0022091311,0.018409425,0.000736377,0.03902798,0.031664215,0.021354934,0.033136967999999996"
"'easier ',0.0018796993,0.02443609,0.0018796993,0.046992477000000005,0.020676693,0.016917294,0.039473682999999996"
"'easy ',7.263922700000001e-06,0.00011380146000000001,0.0009709444,9.927360999999998e-05,0.000108958826,7.506055e-05,6.53753e-05"
"'eat ',0.01845419,0.017151542,0.00021710812999999998,0.021927921,0.06969171,0.009335649,0.0071645680000000005"
"'economic ',0.0071428576,0.06428572,0.0071428576,0.0071428576,0.021428574,0.06428572,0.0071428576"
"'economics ',0.01948052,0.032467537000000005,0.006493507,0.032467537000000005,0.006493507,0.05844156,0.01948052"
"'editorial ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'eight ',0.0031055904,0.034161493,0.0031055904,0.015527951000000002,0.059006214,0.027950311000000002,0.015527951000000002"
"'either ',0.006390978,0.033458646,0.00037593988,0.02894737,0.024436092000000003,0.020676695,0.030451127999999997"
"'election ',0.00033692724999999997,0.003032345,0.00033692724999999997,0.0016846362,0.0016846362,0.00033692724999999997,0.13712939999999998"
"'electrical ',0.014285715,0.042857148,0.014285715,0.071428575,0.014285715,0.042857148,0.014285715"
"'element ',0.006493507,0.032467537000000005,0.006493507,0.006493507,0.045454547000000005,0.032467537000000005,0.045454547000000005"
"'em ',0.008928572,0.04464286,0.008928572,0.0625,0.026785716,0.008928572,0.026785716"
"'emergency ',0.0012106538,0.0036319613,0.0012106538,0.0036319613,0.006053269399999999,0.0036319613,0.12953995"
"'empty ',0.00078492943,0.021193095,0.00078492943,0.014913659,0.07927787,0.011773941000000001,0.018053377"
"'ended ',0.0028801844,0.02246544,0.00057603687,0.021313366,0.036290325,0.032834105,0.029377881"
"'ends ',0.0021645023999999997,0.02813853,0.0021645023999999997,0.041125543,0.032467537000000005,0.015151517,0.032467537000000005"
"'energy ',0.00019952115000000003,0.018954512,0.00019952115000000003,0.006185156,0.070031926,0.03451716,0.01376696"
"'enjoy ',0.0002891845,0.030942743999999998,0.0002891845,0.017640255,0.02689416,0.046558704000000006,0.02168884"
"'enter ',8.640553e-06,3.7442398e-05,0.001154954,4.3202763000000005e-05,1.4400922e-05,0.000112327194,7.2004616e-05"
"'environment ',4.3029264e-05,6.597819400000001e-05,0.0011503156,2.5817557e-05,4.3029264e-05,5.450373000000001e-05,6.0240967e-05"
"'equal ',0.0071428576,0.021428574,0.0071428576,0.021428574,0.035714287000000004,0.05,0.035714287000000004"
"'equity ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'eric ',0.005494506,0.02747253,0.005494506,0.049450554,0.016483517,0.02747253,0.038461544"
"'errors ',0.083333336,0.011904763,0.011904763,0.011904763,0.035714287000000004,0.011904763,0.035714287000000004"
"'es ',0.023809526,0.023809526,0.023809526,0.071428575,0.023809526,0.071428575,0.023809526"
"'especially ',0.0038759692,0.022702105,0.00018456996,0.037098564,0.026024363999999998,0.019379845,0.034514584"
"'essential ',0.005494506,0.02747253,0.005494506,0.016483517,0.049450554,0.02747253,0.038461544"
"'estimated ',0.010204082,0.05102041,0.010204082,0.091836736,0.010204082,0.010204082,0.010204082"
"'eu ',0.017857144,0.08928572,0.017857144,0.053571432999999995,0.017857144,0.017857144,0.017857144"
"'europe ',0.019841272,0.011904763,0.003968254,0.043650795,0.02777778,0.02777778,0.02777778"
"'evaluation ',0.010204082,0.030612247000000002,0.010204082,0.030612247000000002,0.030612247000000002,0.030612247000000002,0.05102041"
"'evening ',0.0130308885,0.012065638,0.00048262550000000004,0.03137066,0.027509653999999998,0.03137066,0.029440157"
"'exactly ',0.0030303032,0.051515155,0.00043290044000000004,0.017748918,0.016017316,0.035064936,0.021212123"
"'excellent ',0.038461544,0.02747253,0.005494506,0.02747253,0.016483517,0.02747253,0.02747253"
"'exclusive ',0.011904763,0.011904763,0.011904763,0.011904763,0.10714286599999999,0.035714287000000004,0.011904763"
"'expect ',0.0024295435,0.022837707999999998,0.00048590864999999996,0.013119535,0.009232265,0.0782313,0.018950438"
"'experience ',7.471608e-06,0.00018977886000000002,0.0005992229599999999,0.000118051415,0.00012104006000000001,0.00021368799,0.00018679019"
"'experts ',0.017857144,0.017857144,0.017857144,0.125,0.017857144,0.017857144,0.017857144"
"'explore ',0.0032467535,0.055194806,0.0032467535,0.00974026,0.016233768,0.042207796,0.02922078"
"'exposure ',0.010204082,0.030612247000000002,0.010204082,0.030612247000000002,0.010204082,0.010204082,0.091836736"
"'expression ',0.0021645023999999997,0.045454547000000005,0.0021645023999999997,0.02813853,0.032467537000000005,0.02813853,0.015151517"
"'extended ',0.005102041,0.035714287000000004,0.005102041,0.025510205,0.045918368,0.005102041,0.045918368"
"'extension ',0.008928572,0.026785716,0.008928572,0.026785716,0.026785716,0.008928572,0.08035715"
"'extreme ',0.0076530618,0.053571432999999995,0.0025510206,0.022959184,0.04336735,0.0076530618,0.017857144"
"'face ',0.0029274004,0.036885247,0.00019516003,0.024785327000000003,0.015027323,0.04195941,0.022053082999999998"
"'fact ',0.004166667,0.03154762,0.00019841272000000002,0.028373018,0.0375,0.015674603999999998,0.02638889"
"'factory ',0.0867347,0.015306123500000001,0.005102041,0.005102041,0.015306123500000001,0.015306123500000001,0.025510205"
"'facts ',0.030612247000000002,0.010204082,0.0034013607,0.030612247000000002,0.030612247000000002,0.04421769,0.010204082"
"'fail ',0.0012831481,0.00641574,0.00042771602999999996,0.11591104,0.0012831481,0.0106929,0.008982036"
"'failed ',0.011715798000000001,0.0026455028000000004,0.00037792895,0.06991686,0.04270597,0.013227513,0.0041572186"
"'failure ',0.0016926203,0.0044008126,0.00033852406,0.009140149,0.015233581999999999,0.0023696683,0.11137441"
"'fair ',0.021428574,0.021428574,0.0014285714000000001,0.024285715,0.035714287000000004,0.027142858,0.018571429"
"'faith ',0.0007763976,0.014751553999999998,0.0007763976,0.024068324,0.011645963,0.047360253,0.047360253"
"'fall ',0.0009041591999999999,0.0132007245,0.00018083183000000002,0.008137433000000001,0.009222424,0.009222424,0.102893315"
"'falls ',0.015306123500000001,0.045918368,0.005102041,0.005102041,0.015306123500000001,0.025510205,0.056122452"
"'false ',0.02747253,0.02747253,0.001831502,0.038461544,0.023809526,0.020146523,0.012820514"
"'famous ',0.004464286,0.058035715999999994,0.004464286,0.040178575,0.02232143,0.02232143,0.013392858"
"'fan ',0.0018796993,0.043233085,0.0018796993,0.02443609,0.02443609,0.03195489,0.02443609"
"'fans ',0.0059523815,0.029761905,0.001984127,0.053571432999999995,0.009920636,0.021825397000000003,0.029761905"
"'fantasy ',0.005494506,0.082417585,0.005494506,0.016483517,0.016483517,0.02747253,0.016483517"
"'far ',0.0012487513,0.052197803,0.00024975027000000003,0.015734266,0.028221779,0.021228772000000003,0.025224777"
"'faster ',0.010822511000000002,0.032467537000000005,0.0021645023999999997,0.010822511000000002,0.045454547000000005,0.01948052,0.032467537000000005"
"'fat ',0.020879123,0.023076925,0.0010989011,0.025274727,0.047252752,0.012087913,0.018681321"
"'favorites ',0.023809526,0.023809526,0.023809526,0.023809526,0.11904762,0.023809526,0.023809526"
"'fear ',0.00041192948,0.0050255395000000005,8.238589e-05,0.004201681,0.003377822,0.007332345,0.12283738"
"'features ',1.6160311e-05,9.372981e-05,0.0012960569,3.2320625000000003e-06,1.6160311e-05,9.696187e-06,9.696187e-06"
"'feedback ',3.3222593e-06,2.3255814e-05,0.0013322260000000002,3.3222593e-06,1.6611297e-05,2.9900333e-05,3.654485e-05"
"'feeds ',0.014285715,0.014285715,0.014285715,0.042857148,0.071428575,0.042857148,0.014285715"
"'felt ',0.019819312,0.022077924,5.6465276000000004e-05,0.02557877,0.021513272000000003,0.029418409,0.024675326"
"'festival ',0.015306123500000001,0.035714287000000004,0.005102041,0.056122452,0.015306123500000001,0.015306123500000001,0.025510205"
"'fiction ',0.008928572,0.026785716,0.008928572,0.04464286,0.026785716,0.026785716,0.04464286"
"'fight ',0.0013176145000000001,0.0018723995,6.9348134e-05,0.049583916,0.0020110959,0.0017337032000000001,0.086615816"
"'figures ',0.005494506,0.016483517,0.005494506,0.02747253,0.016483517,0.060439564,0.038461544"
"'filed ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004"
"'fill ',0.0016611296,0.024916942999999997,0.0016611296,0.041528244,0.024916942999999997,0.034883723,0.021594686000000002"
"'film ',0.0002020408,0.0001367347,0.0008183673,7.142858000000001e-05,3.877551e-05,9.183673e-05,7.9591846e-05"
"'films ',0.046583854,0.046583854,0.0031055904,0.0031055904,0.015527951000000002,0.00931677,0.034161493"
"'finding ',0.0059523815,0.029761905,0.0006613757000000001,0.017857144,0.028439155,0.039021164,0.024470901"
"'fine ',0.0023809527,0.0138095245,0.00047619050000000004,0.010000001,0.012857144,0.07380953,0.031904764"
"'finish ',0.0066273934,0.03902798,0.000736377,0.013991163999999999,0.040500738,0.02724595,0.018409425"
"'finished ',0.0016611296,0.034883723,0.0005537098599999999,0.026024363999999998,0.021594685,0.03820598,0.022702105"
"'fire ',0.003840246,0.011520738,0.0007680492,0.008448541,0.008448541,0.023809526,0.089861766"
"'firm ',0.0059523815,0.041666668,0.0059523815,0.053571432999999995,0.029761905,0.029761905,0.0059523815"
"'fishing ',0.0047619054,0.052380957,0.0047619054,0.014285715,0.014285715,0.033333335,0.042857148"
"'fit ',0.0005903187599999999,0.020661157,0.0005903187599999999,0.032467537000000005,0.01475797,0.05844156,0.018299883"
"'fitness ',0.0028571428000000003,0.025714288,0.0028571428000000003,0.0028571428000000003,0.042857148,0.014285715,0.06571429"
"'fix ',0.0018796993,0.016917294,0.0018796993,0.043233085,0.065789476,0.009398496999999999,0.013157894"
"'flag ',0.011904763,0.05952381,0.011904763,0.011904763,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'flight ',0.0035714288,0.039285716,0.0035714288,0.0035714288,0.025,0.03214286,0.053571432999999995"
"'flights ',0.008928572,0.026785716,0.008928572,0.0625,0.026785716,0.008928572,0.04464286"
"'flower ',0.010204082,0.05102041,0.010204082,0.010204082,0.030612247000000002,0.05102041,0.030612247000000002"
"'flowers ',0.011904763,0.026190478,0.0023809527,0.021428574,0.016666668,0.06428572,0.011904763"
"'fly ',0.00974026,0.0487013,0.0032467535,0.00974026,0.02922078,0.02922078,0.02922078"
"'followed ',0.0053763445,0.014592933999999998,0.0007680492,0.0053763445,0.011520738,0.014592933999999998,0.094470054"
"'follows ',0.023809526,0.023809526,0.023809526,0.071428575,0.023809526,0.071428575,0.023809526"
"'font ',0.0009920635,0.006944445,0.0009920635,0.004960318,0.020833334,0.1061508,0.006944445"
"'forced ',0.0044077759999999995,0.0012432188,0.00011301989999999999,0.12059224,0.0012432188,0.0016952984,0.014127487"
"'forces ',0.006493507,0.006493507,0.006493507,0.006493507,0.032467537000000005,0.11038961,0.006493507"
"'forecast ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'forgot ',0.00030395138,0.0051671736999999995,0.00030395138,0.12553191,0.003951368,0.006382979,0.0027355624"
"'fort ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004"
"'fr ',0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'frames ',0.017857144,0.053571432999999995,0.017857144,0.017857144,0.053571432999999995,0.017857144,0.053571432999999995"
"'framework ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999"
"'frank ',0.008928572,0.026785716,0.008928572,0.026785716,0.0625,0.026785716,0.026785716"
"'freedom ',0.0040431270000000005,0.05256065,0.0013477089999999999,0.020215636000000002,0.02560647,0.020215636000000002,0.02560647"
"'frequency ',0.007936508,0.023809526,0.007936508,0.007936508,0.023809526,0.023809526,0.08730159"
"'frequently ',0.022167487000000003,0.007389163000000001,0.0024630544,0.022167487000000003,0.041871924,0.032019705,0.027093597"
"'fresh ',0.0021008404000000002,0.031512607000000005,0.0021008404000000002,0.0021008404000000002,0.039915967999999996,0.06092437,0.014705883000000001"
"'friends ',0.016394896000000003,0.015508685,8.862106e-05,0.042272247,0.019762496,0.026852181,0.022421128999999998"
"'fuck ',0.0017857144,0.037500005,0.0017857144,0.033928573,0.030357145,0.033928573,0.0125"
"'fucking ',0.003644315,0.025510205,0.0007288630000000001,0.04008746,0.045918364,0.01676385,0.013848397"
"'fuel ',0.006493507,0.01948052,0.006493507,0.05844156,0.045454547000000005,0.006493507,0.032467537000000005"
"'fully ',0.00088183425,0.032627866,0.00088183425,0.022045856000000003,0.023809526,0.036155205,0.030864199999999998"
"'fun ',2.2414824e-05,0.00010310818999999999,0.0005992229599999999,8.218769e-05,6.425583e-05,0.00050657504,5.8278543e-05"
"'funny ',0.0007763976,0.086801246,0.0001552795,0.0026397516,0.0026397516,0.047981367000000004,0.0026397516"
"'future ',2.6305140000000003e-05,8.700931e-05,0.00081141246,6.6774584e-05,8.700931e-05,0.00010319709,0.00025698097"
"'gain ',0.0017006804000000001,0.015306123500000001,0.0017006804000000001,0.008503402,0.0867347,0.018707484,0.018707484"
"'gambling ',0.011904763,0.05952381,0.011904763,0.035714287000000004,0.05952381,0.011904763,0.011904763"
"'gaming ',0.005102041,0.07653062,0.005102041,0.025510205,0.015306123500000001,0.005102041,0.035714287000000004"
"'garden ',2.0833335e-05,3.27381e-05,0.0011934525,5.6547622e-05,3.869048e-05,7.4404765e-05,2.6785718000000003e-05"
"'gave ',0.008175559,0.015920827,0.0004302926,0.027108435,0.021084337,0.058089502,0.014199656000000001"
"'gay ',1.7182132e-05,3.1909672999999997e-05,0.0009842906,1.2272951e-05,7.3637702e-06,0.00031664214,7.1183116e-05"
"'gb ',0.017857144,0.017857144,0.017857144,0.08928572,0.053571432999999995,0.017857144,0.017857144"
"'gear ',0.005494506,0.02747253,0.005494506,0.049450554,0.038461544,0.038461544,0.005494506"
"'gender ',0.023809526,0.071428575,0.023809526,0.023809526,0.023809526,0.023809526,0.071428575"
"'gene ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'gift ',1.8362101e-06,4.5905254e-05,0.0007363202,4.2232834e-05,4.5905254e-05,0.00055269926,1.285347e-05"
"'gifts ',0.0037593986,0.018796993,0.0037593986,0.056390982,0.018796993,0.048872184000000006,0.011278195"
"'girls ',8.319805e-05,8.319805e-05,0.00081371755,0.00022118511,0.00010754871000000002,7.102273e-05,5.884741e-05"
"'given ',1.5714285999999998e-05,0.00012142857,0.00057285716,9.000001e-05,9.000001e-05,0.00045571432999999995,9.000001e-05"
"'goal ',0.0028195488,0.029135339,0.00093984965,0.023496242,0.017857144,0.055451132,0.017857144"
"'goals ',0.0017857144,0.055357143,0.0017857144,0.023214286,0.01964286,0.01607143,0.033928573"
"'god ',0.0006824386,0.018577496000000002,0.030406432,0.008113436,0.0088717025,0.064225055,0.012359722"
"'goes ',0.005791506,0.036679536,0.0006435007,0.014800515,0.034105536,0.026383527,0.027670529"
"'golden ',0.006493507,0.006493507,0.006493507,0.01948052,0.006493507,0.084415585,0.045454547000000005"
"'golf ',0.010204082,0.05102041,0.010204082,0.071428575,0.010204082,0.010204082,0.030612247000000002"
"'gone ',0.0027590438,0.038320053,0.0003065604,0.02912324,0.026670756,0.022992032000000003,0.024218272000000002"
"'good ',0.004249292,0.022865238,6.744908e-05,0.021516256,0.024079321,0.04917038,0.02124646"
"'goods ',0.006493507,0.032467537000000005,0.006493507,0.084415585,0.006493507,0.032467537000000005,0.006493507"
"'got ',0.007479169399999999,0.024846906000000002,0.020128502,0.024344945,0.014908142,0.03428371,0.017116755"
"'graduate ',0.0025150906,0.0055331993000000005,0.00050301815,0.00050301815,0.003521127,0.12927566,0.003521127"
"'grand ',0.00092764385,0.0046382192999999995,0.00092764385,0.006493507,0.013914656999999999,0.11595548,0.0046382192999999995"
"'graphic ',0.008928572,0.008928572,0.008928572,0.026785716,0.0625,0.04464286,0.026785716"
"'great ',0.0022127812,0.013896266000000001,0.03549301,0.0069923885,0.009116659000000001,0.059568065999999996,0.016020535"
"'greater ',0.002747253,0.030219782,0.002747253,0.002747253,0.008241759,0.041208792,0.06868132"
"'grow ',0.0009784736,0.036203522,0.0009784736,0.016634053,0.018590998,0.04011742,0.034246575"
"'growing ',0.0013477089999999999,0.039083562999999995,0.0013477089999999999,0.028301887,0.020215636000000002,0.020215636000000002,0.039083562999999995"
"'guarantee ',0.0059523815,0.053571432999999995,0.0059523815,0.029761905,0.017857144,0.029761905,0.029761905"
"'guaranteed ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999"
"'guess ',0.00018221575000000001,0.0300656,0.00018221575000000001,0.024234692999999998,0.028972302999999998,0.019497085,0.040634114"
"'guitar ',0.006493507,0.071428575,0.006493507,0.006493507,0.006493507,0.071428575,0.006493507"
"'hall ',0.065476194,0.009920636,0.001984127,0.029761905,0.0059523815,0.025793651,0.01388889"
"'handle ',0.0012755103,0.021683674,0.0012755103,0.031887755,0.016581632,0.039540816,0.036989797000000005"
"'handling ',0.006493507,0.071428575,0.006493507,0.006493507,0.01948052,0.05844156,0.006493507"
"'happen ',0.005519481,0.03214286,0.00032467532000000004,0.02305195,0.02435065,0.019805197,0.039285716"
"'happy ',0.00038361212,0.018183213,7.672243e-05,0.015267761999999999,0.010050637,0.090148844,0.0091299685"
"'hard ',5.0539085e-05,0.00013364781999999998,0.00045035940000000003,0.00016958671,0.00021001797000000003,0.00016284816,0.0002571878"
"'harry ',0.0035714288,0.046428572,0.0035714288,0.039285716,0.03214286,0.010714287,0.025"
"'hawaii ',0.010204082,0.05102041,0.010204082,0.05102041,0.010204082,0.030612247000000002,0.030612247000000002"
"'headlines ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004"
"'healthcare ',0.035714287000000004,0.035714287000000004,0.035714287000000004,0.10714286599999999,0.035714287000000004,0.035714287000000004,0.035714287000000004"
"'healthy ',0.00029274003,0.0149297435,0.00029274003,0.0067330212,0.026639346,0.0898712,0.005562061"
"'heard ',0.01739332,0.022495362999999997,0.00023191096,0.035482377,0.016465676999999998,0.0317718,0.020176253999999998"
